78 1579157349 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157350 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157351 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157352 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157353 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157354 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157355 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157356 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157357 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157358 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157364 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157365 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157366 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157367 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157368 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157369 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157370 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157371 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157372 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157373 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157379 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157380 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157381 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157382 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157383 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157384 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157385 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157386 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157387 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157388 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157394 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157395 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157396 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157397 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157398 6.200000 -1.000000 -101.000000 0.000000 0.000000
78 1579157399 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157400 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157401 0.400000 -1.000000 -101.000000 0.000000 0.000000
78 1579157402 0.400000 -1.000000 -101.000000 0.000000 0.000000
