69 1579157344 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157345 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157346 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157347 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157348 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157354 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157355 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157356 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157357 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157358 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157359 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157360 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157361 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157362 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157363 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157369 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157370 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157371 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157372 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157373 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157374 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157375 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157376 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157377 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157378 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157384 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157385 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157386 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157387 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157388 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157389 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157390 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157391 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157392 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157393 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157399 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157400 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157401 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157402 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157403 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157404 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157405 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157406 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157407 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157408 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157409 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157410 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157411 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157412 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157413 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157419 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157420 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157421 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157422 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157423 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157424 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157425 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157426 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157427 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157428 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157434 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157435 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157436 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157437 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157438 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157439 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157440 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157441 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157442 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157443 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157449 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157450 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157451 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157452 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157453 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157459 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157460 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157461 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157462 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157463 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157464 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157465 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157466 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157467 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157468 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157474 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157475 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157476 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157477 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157478 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157479 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157480 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157481 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157482 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157483 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157484 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157485 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157486 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157487 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157488 0.400000 -1.000000 -101.000000 0.000000 0.000000
69 1579157489 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157490 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157491 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157492 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157493 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157494 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157495 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157496 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157497 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157498 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157499 0.600000 -1.000000 -101.000000 0.000000 0.000000
69 1579157500 0.600000 -1.000000 -101.000000 0.000000 0.000000
69 1579157501 0.600000 -1.000000 -101.000000 0.000000 0.000000
69 1579157502 0.600000 -1.000000 -101.000000 0.000000 0.000000
69 1579157503 0.600000 -1.000000 -101.000000 0.000000 0.000000
69 1579157519 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157520 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157521 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157522 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157523 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157529 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157530 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157531 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157532 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157533 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157544 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157545 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157546 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157547 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157548 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157559 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157560 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157561 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157562 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157563 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157574 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157575 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157576 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157577 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157578 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157589 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157590 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157591 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157592 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157593 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157599 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157600 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157601 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157602 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157603 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157609 0.800000 -1.000000 -101.000000 0.000000 0.000000
69 1579157610 0.800000 -1.000000 -101.000000 0.000000 0.000000
69 1579157611 0.800000 -1.000000 -101.000000 0.000000 0.000000
69 1579157612 0.800000 -1.000000 -101.000000 0.000000 0.000000
69 1579157613 0.800000 -1.000000 -101.000000 0.000000 0.000000
69 1579157619 0.600000 -1.000000 -101.000000 0.000000 0.000000
69 1579157620 0.600000 -1.000000 -101.000000 0.000000 0.000000
69 1579157621 0.600000 -1.000000 -101.000000 0.000000 0.000000
69 1579157622 0.600000 -1.000000 -101.000000 0.000000 0.000000
69 1579157623 0.600000 -1.000000 -101.000000 0.000000 0.000000
69 1579157624 0.200000 -1.000000 -101.000000 0.000000 0.000000
69 1579157625 0.200000 -1.000000 -101.000000 0.000000 0.000000
